participantId,task,duration_sec,format
68138e7f96395f4c5f3a0a87,reading-task-config-4,70.203,json
68138e7f96395f4c5f3a0a87,reading-task-config-4_post-task-question,6.808,json
68138e7f96395f4c5f3a0a87,reading-task-config-5,38.914,json
68138e7f96395f4c5f3a0a87,reading-task-config-5_post-task-question,5.476,json
68138e7f96395f4c5f3a0a87,writing-task-config,703.515,json
68138e7f96395f4c5f3a0a87,writing-task-config_post-task-question,6.619,json
68138e7f96395f4c5f3a0a87,modifying-task-config-1,153.333,json
68138e7f96395f4c5f3a0a87,modifying-task-config-1_post-task-question,5.241,json
68138e7f96395f4c5f3a0a87,modifying-task-config-2,163.346,json
68138e7f96395f4c5f3a0a87,modifying-task-config-2_post-task-question,7.243,json
68138e7f96395f4c5f3a0a87,modifying-task-config-3,54.247,json
68138e7f96395f4c5f3a0a87,modifying-task-config-3_post-task-question,9.071,json
68138e7f96395f4c5f3a0a87,modifying-task-config-4,67.891,json
68138e7f96395f4c5f3a0a87,modifying-task-config-4_post-task-question,4.58,json
68138e7f96395f4c5f3a0a87,$nasa-tlx.co.nasa-tlx,27.395,json
68138e7f96395f4c5f3a0a87,post-task-survey-tlx,98.335,json
66684beba2a2d24645a6d782,introduction,37.348,jsonc
66684beba2a2d24645a6d782,qualifications,24.349,jsonc
66684beba2a2d24645a6d782,consent,36.19,jsonc
66684beba2a2d24645a6d782,task,155.981,jsonc
66684beba2a2d24645a6d782,writing-task-NL,730.13,jsonc
66684beba2a2d24645a6d782,writing-task-NL_post-task-question,13.534,jsonc
66684beba2a2d24645a6d782,tutorial-part1,255.426,jsonc
66684beba2a2d24645a6d782,tutorial-part2,103.722,jsonc
66684beba2a2d24645a6d782,reading-task-config-1,138.647,jsonc
66684beba2a2d24645a6d782,reading-task-config-1_post-task-question,9.824,jsonc
66684beba2a2d24645a6d782,reading-task-config-2,42.148,jsonc
66684beba2a2d24645a6d782,reading-task-config-2_post-task-question,7.498,jsonc
66684beba2a2d24645a6d782,reading-task-config-3,30.913,jsonc
66684beba2a2d24645a6d782,reading-task-config-3_post-task-question,7.791,jsonc
66684beba2a2d24645a6d782,reading-task-config-4,155.487,jsonc
66684beba2a2d24645a6d782,reading-task-config-4_post-task-question,6.78,jsonc
66684beba2a2d24645a6d782,reading-task-config-5,80.564,jsonc
66684beba2a2d24645a6d782,reading-task-config-5_post-task-question,6.656,jsonc
66684beba2a2d24645a6d782,writing-task-config,966.826,jsonc
66684beba2a2d24645a6d782,writing-task-config_post-task-question,8.022,jsonc
66684beba2a2d24645a6d782,modifying-task-config-1,164.516,jsonc
66684beba2a2d24645a6d782,modifying-task-config-1_post-task-question,5.723,jsonc
66684beba2a2d24645a6d782,modifying-task-config-2,260.904,jsonc
66684beba2a2d24645a6d782,modifying-task-config-2_post-task-question,6.437,jsonc
66684beba2a2d24645a6d782,modifying-task-config-3,168.005,jsonc
66684beba2a2d24645a6d782,modifying-task-config-3_post-task-question,9.339,jsonc
66684beba2a2d24645a6d782,modifying-task-config-4,148.911,jsonc
66684beba2a2d24645a6d782,modifying-task-config-4_post-task-question,9.272,jsonc
66684beba2a2d24645a6d782,$nasa-tlx.co.nasa-tlx,47.532,jsonc
66684beba2a2d24645a6d782,post-task-survey-tlx,112.165,jsonc
660eafee7515c432e850362d,introduction,45.05,hjson
660eafee7515c432e850362d,qualifications,10.976,hjson
660eafee7515c432e850362d,consent,56.301,hjson
660eafee7515c432e850362d,task,37.793,hjson
660eafee7515c432e850362d,writing-task-NL,514.93,hjson
660eafee7515c432e850362d,writing-task-NL_post-task-question,12.32,hjson
660eafee7515c432e850362d,tutorial-part1,556.739,hjson
660eafee7515c432e850362d,tutorial-part2,102.787,hjson
660eafee7515c432e850362d,reading-task-config-1,108.425,hjson
660eafee7515c432e850362d,reading-task-config-1_post-task-question,14.546,hjson
660eafee7515c432e850362d,reading-task-config-2,98.624,hjson
660eafee7515c432e850362d,reading-task-config-2_post-task-question,6.202,hjson
660eafee7515c432e850362d,reading-task-config-3,19.256,hjson
660eafee7515c432e850362d,reading-task-config-3_post-task-question,6.925,hjson
660eafee7515c432e850362d,reading-task-config-4,344.616,hjson
660eafee7515c432e850362d,reading-task-config-4_post-task-question,7.247,hjson
660eafee7515c432e850362d,reading-task-config-5,70.137,hjson
660eafee7515c432e850362d,reading-task-config-5_post-task-question,5.312,hjson
660eafee7515c432e850362d,writing-task-config,407.421,hjson
660eafee7515c432e850362d,writing-task-config_post-task-question,8.186,hjson
660eafee7515c432e850362d,modifying-task-config-1,155.892,hjson
660eafee7515c432e850362d,modifying-task-config-1_post-task-question,10.79,hjson
660eafee7515c432e850362d,modifying-task-config-2,497.5,hjson
660eafee7515c432e850362d,modifying-task-config-2_post-task-question,9.107,hjson
660eafee7515c432e850362d,modifying-task-config-3,122.848,hjson
660eafee7515c432e850362d,modifying-task-config-3_post-task-question,6.91,hjson
660eafee7515c432e850362d,modifying-task-config-4,233.852,hjson
660eafee7515c432e850362d,modifying-task-config-4_post-task-question,5.451,hjson
660eafee7515c432e850362d,$nasa-tlx.co.nasa-tlx,34.347,hjson
660eafee7515c432e850362d,post-task-survey-tlx,65.232,hjson
62d7fef5538b81f205ba4656,introduction,3.728,xml
62d7fef5538b81f205ba4656,qualifications,7.693,xml
62d7fef5538b81f205ba4656,consent,9.42,xml
62d7fef5538b81f205ba4656,task,27.914,xml
62d7fef5538b81f205ba4656,writing-task-NL,91.452,xml
62d7fef5538b81f205ba4656,writing-task-NL_post-task-question,7.532,xml
62d7fef5538b81f205ba4656,tutorial-part1,125.813,xml
62d7fef5538b81f205ba4656,tutorial-part2,95.957,xml
62d7fef5538b81f205ba4656,reading-task-config-1,20.715,xml
62d7fef5538b81f205ba4656,reading-task-config-1_post-task-question,3.589,xml
62d7fef5538b81f205ba4656,reading-task-config-2,15.161,xml
62d7fef5538b81f205ba4656,reading-task-config-2_post-task-question,2.334,xml
62d7fef5538b81f205ba4656,reading-task-config-3,13.577,xml
62d7fef5538b81f205ba4656,reading-task-config-3_post-task-question,2.377,xml
62d7fef5538b81f205ba4656,reading-task-config-4,34.075,xml
62d7fef5538b81f205ba4656,reading-task-config-4_post-task-question,2.796,xml
62d7fef5538b81f205ba4656,reading-task-config-5,25.035,xml
62d7fef5538b81f205ba4656,reading-task-config-5_post-task-question,2.654,xml
62d7fef5538b81f205ba4656,writing-task-config,253.379,xml
62d7fef5538b81f205ba4656,writing-task-config_post-task-question,3.772,xml
62d7fef5538b81f205ba4656,modifying-task-config-1,45.943,xml
62d7fef5538b81f205ba4656,modifying-task-config-1_post-task-question,6.542,xml
62d7fef5538b81f205ba4656,modifying-task-config-2,113.625,xml
62d7fef5538b81f205ba4656,modifying-task-config-2_post-task-question,3.287,xml
62d7fef5538b81f205ba4656,modifying-task-config-3,29.994,xml
62d7fef5538b81f205ba4656,modifying-task-config-3_post-task-question,3.119,xml
62d7fef5538b81f205ba4656,modifying-task-config-4,68.424,xml
62d7fef5538b81f205ba4656,modifying-task-config-4_post-task-question,4.533,xml
62d7fef5538b81f205ba4656,$nasa-tlx.co.nasa-tlx,46.336,xml
62d7fef5538b81f205ba4656,post-task-survey-tlx,33.817,xml
67caa7fe00179edfb74d3e1a,introduction,97.595,json5
67caa7fe00179edfb74d3e1a,qualifications,119.261,json5
67caa7fe00179edfb74d3e1a,consent,58.168,json5
67caa7fe00179edfb74d3e1a,task,118.84,json5
67caa7fe00179edfb74d3e1a,writing-task-NL,296.542,json5
67caa7fe00179edfb74d3e1a,writing-task-NL_post-task-question,13.551,json5
67caa7fe00179edfb74d3e1a,tutorial-part1,1461.997,json5
67caa7fe00179edfb74d3e1a,tutorial-part2,506.399,json5
67caa7fe00179edfb74d3e1a,reading-task-config-1,724.902,json5
67caa7fe00179edfb74d3e1a,reading-task-config-1_post-task-question,12.433,json5
67caa7fe00179edfb74d3e1a,reading-task-config-2,119.527,json5
67caa7fe00179edfb74d3e1a,reading-task-config-2_post-task-question,15.204,json5
67caa7fe00179edfb74d3e1a,reading-task-config-3,78.1,json5
67caa7fe00179edfb74d3e1a,reading-task-config-3_post-task-question,19.562,json5
67caa7fe00179edfb74d3e1a,reading-task-config-4,483.618,json5
67caa7fe00179edfb74d3e1a,reading-task-config-4_post-task-question,9.453,json5
67caa7fe00179edfb74d3e1a,reading-task-config-5,198.143,json5
67caa7fe00179edfb74d3e1a,reading-task-config-5_post-task-question,10.318,json5
67caa7fe00179edfb74d3e1a,writing-task-config,1739.904,json5
67caa7fe00179edfb74d3e1a,writing-task-config_post-task-question,39.825,json5
67caa7fe00179edfb74d3e1a,modifying-task-config-1,193.315,json5
67caa7fe00179edfb74d3e1a,modifying-task-config-1_post-task-question,9.988,json5
67caa7fe00179edfb74d3e1a,modifying-task-config-2,75.569,json5
67caa7fe00179edfb74d3e1a,modifying-task-config-2_post-task-question,8.115,json5
67caa7fe00179edfb74d3e1a,modifying-task-config-3,14.654,json5
67caa7fe00179edfb74d3e1a,modifying-task-config-3_post-task-question,9.704,json5
67caa7fe00179edfb74d3e1a,modifying-task-config-4,4.273,json5
67caa7fe00179edfb74d3e1a,modifying-task-config-4_post-task-question,7.192,json5
67caa7fe00179edfb74d3e1a,$nasa-tlx.co.nasa-tlx,38.748,json5
67caa7fe00179edfb74d3e1a,post-task-survey-tlx,120.631,json5
65fae23bd06ae76bcc297e8b,introduction,80.907,hjson
65fae23bd06ae76bcc297e8b,qualifications,275.165,hjson
65fae23bd06ae76bcc297e8b,consent,305.558,hjson
65fae23bd06ae76bcc297e8b,task,72.363,hjson
65fae23bd06ae76bcc297e8b,writing-task-NL,416.723,hjson
65fae23bd06ae76bcc297e8b,writing-task-NL_post-task-question,10.013,hjson
65fae23bd06ae76bcc297e8b,tutorial-part1,517.65,hjson
65fae23bd06ae76bcc297e8b,tutorial-part2,513.508,hjson
65fae23bd06ae76bcc297e8b,reading-task-config-1,212.718,hjson
65fae23bd06ae76bcc297e8b,reading-task-config-1_post-task-question,8.635,hjson
65fae23bd06ae76bcc297e8b,reading-task-config-2,129.706,hjson
65fae23bd06ae76bcc297e8b,reading-task-config-2_post-task-question,10.572,hjson
65fae23bd06ae76bcc297e8b,reading-task-config-3,88.654,hjson
65fae23bd06ae76bcc297e8b,reading-task-config-3_post-task-question,6.137,hjson
65fae23bd06ae76bcc297e8b,reading-task-config-4,260.687,hjson
65fae23bd06ae76bcc297e8b,reading-task-config-4_post-task-question,8.017,hjson
65fae23bd06ae76bcc297e8b,reading-task-config-5,52.587,hjson
65fae23bd06ae76bcc297e8b,reading-task-config-5_post-task-question,5.221,hjson
65fae23bd06ae76bcc297e8b,writing-task-config,1219.612,hjson
65fae23bd06ae76bcc297e8b,writing-task-config_post-task-question,10.409,hjson
65fae23bd06ae76bcc297e8b,modifying-task-config-1,104.346,hjson
65fae23bd06ae76bcc297e8b,modifying-task-config-1_post-task-question,11.378,hjson
65fae23bd06ae76bcc297e8b,modifying-task-config-2,215.378,hjson
65fae23bd06ae76bcc297e8b,modifying-task-config-2_post-task-question,8.91,hjson
65fae23bd06ae76bcc297e8b,modifying-task-config-3,100.871,hjson
65fae23bd06ae76bcc297e8b,modifying-task-config-3_post-task-question,8.002,hjson
65fae23bd06ae76bcc297e8b,modifying-task-config-4,637.01,hjson
65fae23bd06ae76bcc297e8b,modifying-task-config-4_post-task-question,5.696,hjson
65fae23bd06ae76bcc297e8b,$nasa-tlx.co.nasa-tlx,47.158,hjson
65fae23bd06ae76bcc297e8b,post-task-survey-tlx,164.148,hjson
588ab33542c8e900019d02ae,introduction,239.896,jsonc
588ab33542c8e900019d02ae,qualifications,5.28,jsonc
588ab33542c8e900019d02ae,consent,15.586,jsonc
588ab33542c8e900019d02ae,task,61.554,jsonc
588ab33542c8e900019d02ae,writing-task-NL,266.889,jsonc
588ab33542c8e900019d02ae,writing-task-NL_post-task-question,6.588,jsonc
588ab33542c8e900019d02ae,tutorial-part1,160.634,jsonc
588ab33542c8e900019d02ae,tutorial-part2,66.164,jsonc
588ab33542c8e900019d02ae,reading-task-config-1,17.653,jsonc
588ab33542c8e900019d02ae,reading-task-config-1_post-task-question,5.153,jsonc
588ab33542c8e900019d02ae,reading-task-config-2,28.205,jsonc
588ab33542c8e900019d02ae,reading-task-config-2_post-task-question,4.275,jsonc
588ab33542c8e900019d02ae,reading-task-config-3,17.874,jsonc
588ab33542c8e900019d02ae,reading-task-config-3_post-task-question,3.775,jsonc
588ab33542c8e900019d02ae,reading-task-config-4,101.049,jsonc
588ab33542c8e900019d02ae,reading-task-config-4_post-task-question,4.958,jsonc
588ab33542c8e900019d02ae,reading-task-config-5,31.425,jsonc
588ab33542c8e900019d02ae,reading-task-config-5_post-task-question,3.833,jsonc
588ab33542c8e900019d02ae,writing-task-config,824.444,jsonc
588ab33542c8e900019d02ae,writing-task-config_post-task-question,4.704,jsonc
588ab33542c8e900019d02ae,modifying-task-config-1,148.98,jsonc
588ab33542c8e900019d02ae,modifying-task-config-1_post-task-question,4.34,jsonc
588ab33542c8e900019d02ae,modifying-task-config-2,216.364,jsonc
588ab33542c8e900019d02ae,modifying-task-config-2_post-task-question,3.906,jsonc
588ab33542c8e900019d02ae,modifying-task-config-3,26.106,jsonc
588ab33542c8e900019d02ae,modifying-task-config-3_post-task-question,4.726,jsonc
588ab33542c8e900019d02ae,modifying-task-config-4,204.966,jsonc
588ab33542c8e900019d02ae,modifying-task-config-4_post-task-question,4.126,jsonc
588ab33542c8e900019d02ae,$nasa-tlx.co.nasa-tlx,44.024,jsonc
588ab33542c8e900019d02ae,post-task-survey-tlx,113.085,jsonc
67f4ea448eb6a2b293c1f2fc,introduction,21.719,json
67f4ea448eb6a2b293c1f2fc,qualifications,4.906,json
67f4ea448eb6a2b293c1f2fc,consent,13.766,json
67f4ea448eb6a2b293c1f2fc,task,504.572,json
67f4ea448eb6a2b293c1f2fc,writing-task-NL,779.74,json
67f4ea448eb6a2b293c1f2fc,writing-task-NL_post-task-question,6.588,json
67f4ea448eb6a2b293c1f2fc,tutorial-part1,32.192,json
67f4ea448eb6a2b293c1f2fc,tutorial-part2,55.837,json
67f4ea448eb6a2b293c1f2fc,reading-task-config-1,9.931,json
67f4ea448eb6a2b293c1f2fc,reading-task-config-1_post-task-question,11.481,json
67f4ea448eb6a2b293c1f2fc,reading-task-config-2,14.696,json
67f4ea448eb6a2b293c1f2fc,reading-task-config-2_post-task-question,5.909,json
67f4ea448eb6a2b293c1f2fc,reading-task-config-3,27.964,json
67f4ea448eb6a2b293c1f2fc,reading-task-config-3_post-task-question,7.19,json
67f4ea448eb6a2b293c1f2fc,reading-task-config-4,856.137,json
67f4ea448eb6a2b293c1f2fc,reading-task-config-4_post-task-question,8.294,json
67f4ea448eb6a2b293c1f2fc,reading-task-config-5,44.22,json
67f4ea448eb6a2b293c1f2fc,reading-task-config-5_post-task-question,8.621,json
67f4ea448eb6a2b293c1f2fc,writing-task-config,606.963,json
67f4ea448eb6a2b293c1f2fc,writing-task-config_post-task-question,8.211,json
67f4ea448eb6a2b293c1f2fc,modifying-task-config-1,70.89,json
67f4ea448eb6a2b293c1f2fc,modifying-task-config-1_post-task-question,5.955,json
67f4ea448eb6a2b293c1f2fc,modifying-task-config-2,233.653,json
67f4ea448eb6a2b293c1f2fc,modifying-task-config-2_post-task-question,7.727,json
67f4ea448eb6a2b293c1f2fc,modifying-task-config-3,40.545,json
67f4ea448eb6a2b293c1f2fc,modifying-task-config-3_post-task-question,17.018,json
67f4ea448eb6a2b293c1f2fc,modifying-task-config-4,33.654,json
67f4ea448eb6a2b293c1f2fc,modifying-task-config-4_post-task-question,5.312,json
67f4ea448eb6a2b293c1f2fc,$nasa-tlx.co.nasa-tlx,30.594,json
67f4ea448eb6a2b293c1f2fc,post-task-survey-tlx,75.055,json
65f4ab7884f8411c9e11a34e,introduction,16.751,json5
65f4ab7884f8411c9e11a34e,qualifications,9.221,json5
65f4ab7884f8411c9e11a34e,consent,27.666,json5
65f4ab7884f8411c9e11a34e,task,140.737,json5
65f4ab7884f8411c9e11a34e,writing-task-NL,120.472,json5
65f4ab7884f8411c9e11a34e,writing-task-NL_post-task-question,6.173,json5
65f4ab7884f8411c9e11a34e,tutorial-part1,233.101,json5
65f4ab7884f8411c9e11a34e,tutorial-part2,53.823,json5
65f4ab7884f8411c9e11a34e,reading-task-config-1,73.825,json5
65f4ab7884f8411c9e11a34e,reading-task-config-1_post-task-question,7.787,json5
65f4ab7884f8411c9e11a34e,reading-task-config-2,88.348,json5
65f4ab7884f8411c9e11a34e,reading-task-config-2_post-task-question,5.004,json5
65f4ab7884f8411c9e11a34e,reading-task-config-3,21.245,json5
65f4ab7884f8411c9e11a34e,reading-task-config-3_post-task-question,3.709,json5
65f4ab7884f8411c9e11a34e,reading-task-config-4,66.411,json5
65f4ab7884f8411c9e11a34e,reading-task-config-4_post-task-question,3.659,json5
65f4ab7884f8411c9e11a34e,reading-task-config-5,39.527,json5
65f4ab7884f8411c9e11a34e,reading-task-config-5_post-task-question,3.49,json5
65f4ab7884f8411c9e11a34e,writing-task-config,687.762,json5
65f4ab7884f8411c9e11a34e,writing-task-config_post-task-question,4.747,json5
65f4ab7884f8411c9e11a34e,modifying-task-config-1,91.555,json5
65f4ab7884f8411c9e11a34e,modifying-task-config-1_post-task-question,4.66,json5
65f4ab7884f8411c9e11a34e,modifying-task-config-2,241.171,json5
65f4ab7884f8411c9e11a34e,modifying-task-config-2_post-task-question,4.171,json5
65f4ab7884f8411c9e11a34e,modifying-task-config-3,184.196,json5
65f4ab7884f8411c9e11a34e,modifying-task-config-3_post-task-question,9.956,json5
65f4ab7884f8411c9e11a34e,modifying-task-config-4,107.453,json5
65f4ab7884f8411c9e11a34e,modifying-task-config-4_post-task-question,3.295,json5
65f4ab7884f8411c9e11a34e,$nasa-tlx.co.nasa-tlx,23.019,json5
65f4ab7884f8411c9e11a34e,post-task-survey-tlx,107.96,json5
611d0afbb2a19acfd012545b,introduction,84.312,toml
611d0afbb2a19acfd012545b,qualifications,57.056,toml
611d0afbb2a19acfd012545b,consent,90.004,toml
611d0afbb2a19acfd012545b,task,127.792,toml
611d0afbb2a19acfd012545b,writing-task-NL,261.41,toml
611d0afbb2a19acfd012545b,writing-task-NL_post-task-question,7.456,toml
611d0afbb2a19acfd012545b,tutorial-part1,375.249,toml
611d0afbb2a19acfd012545b,tutorial-part2,168.899,toml
611d0afbb2a19acfd012545b,reading-task-config-1,28.956,toml
611d0afbb2a19acfd012545b,reading-task-config-1_post-task-question,6.354,toml
611d0afbb2a19acfd012545b,reading-task-config-2,26.633,toml
611d0afbb2a19acfd012545b,reading-task-config-2_post-task-question,8.171,toml
611d0afbb2a19acfd012545b,reading-task-config-3,25.874,toml
611d0afbb2a19acfd012545b,reading-task-config-3_post-task-question,7.619,toml
611d0afbb2a19acfd012545b,reading-task-config-4,154.912,toml
611d0afbb2a19acfd012545b,reading-task-config-4_post-task-question,7.434,toml
611d0afbb2a19acfd012545b,reading-task-config-5,41.085,toml
611d0afbb2a19acfd012545b,reading-task-config-5_post-task-question,4.532,toml
611d0afbb2a19acfd012545b,writing-task-config,901.568,toml
611d0afbb2a19acfd012545b,writing-task-config_post-task-question,12.015,toml
611d0afbb2a19acfd012545b,modifying-task-config-1,73.375,toml
611d0afbb2a19acfd012545b,modifying-task-config-1_post-task-question,12.168,toml
611d0afbb2a19acfd012545b,modifying-task-config-2,290.425,toml
611d0afbb2a19acfd012545b,modifying-task-config-2_post-task-question,7.623,toml
611d0afbb2a19acfd012545b,modifying-task-config-3,138.843,toml
611d0afbb2a19acfd012545b,modifying-task-config-3_post-task-question,5.749,toml
611d0afbb2a19acfd012545b,modifying-task-config-4,178.559,toml
611d0afbb2a19acfd012545b,modifying-task-config-4_post-task-question,8.301,toml
611d0afbb2a19acfd012545b,$nasa-tlx.co.nasa-tlx,70.497,toml
611d0afbb2a19acfd012545b,post-task-survey-tlx,118.786,toml
67406c1303bd39d206ff2b50,introduction,118.508,xml
67406c1303bd39d206ff2b50,qualifications,17.659,xml
67406c1303bd39d206ff2b50,consent,35.799,xml
67406c1303bd39d206ff2b50,task,109.032,xml
